dataset,method,sample_id,split,label,target,score_value
broach_dataset,pca_image_reconstruction,69jvtgrw,test,normal,0,0.0001274299283977598
broach_dataset,pca_image_reconstruction,6a8yg8dt,test,normal,0,0.00014838430797681212
broach_dataset,pca_image_reconstruction,6cwhmrih,test,normal,0,0.00016748759662732482
broach_dataset,pca_image_reconstruction,6dgzbkn6,test,normal,0,0.00013750219659414142
broach_dataset,pca_image_reconstruction,6e7c18dq,test,normal,0,0.00013565753761213273
broach_dataset,pca_image_reconstruction,6fyhh5ue,test,normal,0,0.0001496376353316009
broach_dataset,pca_image_reconstruction,6gfqtg7h,test,normal,0,0.0001487961271777749
broach_dataset,pca_image_reconstruction,6gho36ap,test,normal,0,0.00019117262854706496
broach_dataset,pca_image_reconstruction,6hckf853,test,normal,0,0.00013011983537580818
broach_dataset,pca_image_reconstruction,6ixaehpf,test,normal,0,0.0001316098787356168
broach_dataset,pca_image_reconstruction,6jclb7j0,test,normal,0,0.00014561202260665596
broach_dataset,pca_image_reconstruction,6joleoht,test,normal,0,0.00015333903138525784
broach_dataset,pca_image_reconstruction,6jrpacq5,test,normal,0,0.0001168837770819664
broach_dataset,pca_image_reconstruction,6jrpjbu6,test,normal,0,0.00014520117838401347
broach_dataset,pca_image_reconstruction,6jzqf2rk,test,normal,0,0.000135818452690728
broach_dataset,pca_image_reconstruction,6kdl5gtd,test,normal,0,0.00020994286751374602
broach_dataset,pca_image_reconstruction,6knlc425,test,normal,0,0.00012987235095351934
broach_dataset,pca_image_reconstruction,6kou9mik,test,normal,0,0.00013356050476431847
broach_dataset,pca_image_reconstruction,6l8dze0c,test,normal,0,0.00014201817975845188
broach_dataset,pca_image_reconstruction,6lb01u0z,test,normal,0,0.00014892598846927285
broach_dataset,pca_image_reconstruction,6lsi2ie5,test,normal,0,0.00014347356045618653
broach_dataset,pca_image_reconstruction,6lxwdamb,test,normal,0,0.00014076754450798035
broach_dataset,pca_image_reconstruction,6njyptn6,test,normal,0,0.0004017027677036822
broach_dataset,pca_image_reconstruction,6nyrx4nc,test,normal,0,0.0001529480650788173
broach_dataset,pca_image_reconstruction,6or3byxy,test,normal,0,0.00014096125960350037
broach_dataset,pca_image_reconstruction,6orkft68,test,normal,0,0.00012874568346887827
broach_dataset,pca_image_reconstruction,6pjcrtac,test,normal,0,0.00014341602218337357
broach_dataset,pca_image_reconstruction,6q5rnchc,test,normal,0,0.00013253533688839525
broach_dataset,pca_image_reconstruction,6r8ykehv,test,normal,0,0.00013088980631437153
broach_dataset,pca_image_reconstruction,6rg68fl7,test,normal,0,0.0001530443987576291
broach_dataset,pca_image_reconstruction,6rh3mfp7,test,normal,0,0.0003981624322477728
broach_dataset,pca_image_reconstruction,6rt8jg5j,test,normal,0,0.00015735049964860082
broach_dataset,pca_image_reconstruction,6s5vtbq5,test,normal,0,0.00012304783740546554
broach_dataset,pca_image_reconstruction,6scivuqt,test,normal,0,0.00011883408296853304
broach_dataset,pca_image_reconstruction,6seacqaf,test,normal,0,0.00014551333151757717
broach_dataset,pca_image_reconstruction,6szn9dde,test,normal,0,0.0001345628988929093
broach_dataset,pca_image_reconstruction,6szo61lq,test,normal,0,0.00013072899309918284
broach_dataset,pca_image_reconstruction,6tclk04p,test,normal,0,0.00012687803246080875
broach_dataset,pca_image_reconstruction,6tt466oz,test,normal,0,0.00013049429981037974
broach_dataset,pca_image_reconstruction,6tvn6jjx,test,normal,0,0.0001464656088501215
broach_dataset,pca_image_reconstruction,6u513omv,test,normal,0,0.00013396974827628583
broach_dataset,pca_image_reconstruction,6ufcr5lv,test,normal,0,0.0001485425018472597
broach_dataset,pca_image_reconstruction,6v2cn778,test,normal,0,0.00013422300980892032
broach_dataset,pca_image_reconstruction,6w82ru24,test,normal,0,0.0001811239926610142
broach_dataset,pca_image_reconstruction,6xhggo6z,test,normal,0,0.00012538985174614936
broach_dataset,pca_image_reconstruction,6xvaj2k8,test,normal,0,0.00014668000221718103
broach_dataset,pca_image_reconstruction,6y8qnobv,test,normal,0,0.00015493978571612388
broach_dataset,pca_image_reconstruction,6z5tpwy0,test,normal,0,0.00013968035636935383
broach_dataset,pca_image_reconstruction,6zj02k6t,test,normal,0,0.000135264010168612
broach_dataset,pca_image_reconstruction,6zmk6ywg,test,normal,0,0.00012279451766517013
broach_dataset,pca_image_reconstruction,6zpi288h,test,normal,0,0.0003655708860605955
broach_dataset,pca_image_reconstruction,6zysnglb,test,normal,0,0.00014141493011265993
broach_dataset,pca_image_reconstruction,70ce3fyw,test,normal,0,0.00010082562948809937
broach_dataset,pca_image_reconstruction,70e0viki,test,normal,0,0.0001475753088016063
broach_dataset,pca_image_reconstruction,70ebpy9e,test,normal,0,0.0001365330390399322
broach_dataset,pca_image_reconstruction,71bg32sa,test,normal,0,0.00014683684275951236
broach_dataset,pca_image_reconstruction,71tl4cba,test,normal,0,0.0001488894922658801
broach_dataset,pca_image_reconstruction,72egkqg9,test,normal,0,0.0001406223891535774
broach_dataset,pca_image_reconstruction,72hk1uit,test,normal,0,0.0001333572727162391
broach_dataset,pca_image_reconstruction,74xm4iq6,test,normal,0,0.000141928976518102
broach_dataset,pca_image_reconstruction,76zqnsew,test,normal,0,0.0001513059251010418
broach_dataset,pca_image_reconstruction,77jzc58c,test,normal,0,0.00012980413157492876
broach_dataset,pca_image_reconstruction,77uler2l,test,normal,0,0.00013416027650237083
broach_dataset,pca_image_reconstruction,77vezeig,test,normal,0,0.00013496297469828278
broach_dataset,pca_image_reconstruction,77yotrtf,test,normal,0,0.0003691397432703525
broach_dataset,pca_image_reconstruction,785r8ist,test,normal,0,0.00014092016499489546
broach_dataset,pca_image_reconstruction,7889e3m9,test,normal,0,0.00016117547056637704
broach_dataset,pca_image_reconstruction,78at3sq0,test,normal,0,0.00012684079410973936
broach_dataset,pca_image_reconstruction,78g5qtey,test,normal,0,0.0003808560431934893
broach_dataset,pca_image_reconstruction,7ash4j9t,test,normal,0,0.0004355676064733416
broach_dataset,pca_image_reconstruction,7b8uxs1z,test,normal,0,0.000142854725709185
broach_dataset,pca_image_reconstruction,7ccvcf1j,test,normal,0,0.00011883201659657061
broach_dataset,pca_image_reconstruction,7de8rhx5,test,normal,0,0.00012698174396064132
broach_dataset,pca_image_reconstruction,7df067mn,test,normal,0,0.00015463771705981344
broach_dataset,pca_image_reconstruction,7dnhu0fi,test,normal,0,0.000145758138387464
broach_dataset,pca_image_reconstruction,7e3ksr9f,test,normal,0,0.00015733260079286993
broach_dataset,pca_image_reconstruction,7fuaa7ec,test,normal,0,0.00013304415915627033
broach_dataset,pca_image_reconstruction,7g1uvo93,test,normal,0,0.00016056369349826127
broach_dataset,pca_image_reconstruction,7g3847ag,test,normal,0,0.0001398378808517009
broach_dataset,pca_image_reconstruction,7gcjbeo4,test,normal,0,0.00013189420860726386
broach_dataset,pca_image_reconstruction,7ggcxgu5,test,normal,0,0.00012948783114552498
broach_dataset,pca_image_reconstruction,7godvyhq,test,normal,0,0.0002618954749777913
broach_dataset,pca_image_reconstruction,7gs3taad,test,normal,0,0.00014439495862461627
broach_dataset,pca_image_reconstruction,7hrsswpg,test,normal,0,0.00012266561680007726
broach_dataset,pca_image_reconstruction,7htkw7tj,test,normal,0,0.00014641987218055874
broach_dataset,pca_image_reconstruction,7hzz4gw4,test,normal,0,0.0001551272434880957
broach_dataset,pca_image_reconstruction,7i2ssrel,test,normal,0,0.00011676893336698413
broach_dataset,pca_image_reconstruction,7i7vefo7,test,normal,0,0.0001614369248272851
broach_dataset,pca_image_reconstruction,7iz3mh3k,test,normal,0,0.00015268955030478537
broach_dataset,pca_image_reconstruction,7j14lkfp,test,normal,0,0.00010024846415035427
broach_dataset,pca_image_reconstruction,7j2xi3ta,test,normal,0,0.00013418613525573164
broach_dataset,pca_image_reconstruction,7jaa94zr,test,normal,0,0.00011945476580876857
broach_dataset,pca_image_reconstruction,7jol5je7,test,normal,0,0.00012689894356299192
broach_dataset,pca_image_reconstruction,7kf79y83,test,normal,0,0.00013348569336812943
broach_dataset,pca_image_reconstruction,7liopch0,test,normal,0,0.0001615983055671677
broach_dataset,pca_image_reconstruction,7ljc7p9e,test,normal,0,0.0003778140526264906
broach_dataset,pca_image_reconstruction,7lo6fyq8,test,normal,0,0.00012206398969283327
broach_dataset,pca_image_reconstruction,7m9xo1u8,test,normal,0,0.00014771097630728036
broach_dataset,pca_image_reconstruction,7mwuxyoh,test,normal,0,0.00012920326844323426
broach_dataset,pca_image_reconstruction,7n1q00lq,test,normal,0,0.00014102696150075644
broach_dataset,pca_image_reconstruction,7pnfircv,test,normal,0,0.0001159122257377021
broach_dataset,pca_image_reconstruction,7qhak7md,test,normal,0,0.00012544936907943338
broach_dataset,pca_image_reconstruction,7ql3rsnx,test,normal,0,0.00015612837160006166
broach_dataset,pca_image_reconstruction,7rina0vl,test,normal,0,0.000139306575874798
broach_dataset,pca_image_reconstruction,7rn7nmk4,test,normal,0,0.0001469143171561882
broach_dataset,pca_image_reconstruction,7s1nu7uh,test,normal,0,0.00014684161578770727
broach_dataset,pca_image_reconstruction,7s5tfu4c,test,normal,0,0.00014415486657526344
broach_dataset,pca_image_reconstruction,7s68qpm5,test,normal,0,0.0001318364083999768
broach_dataset,pca_image_reconstruction,7s81ijzk,test,normal,0,0.0001487697008997202
broach_dataset,pca_image_reconstruction,7scrv3ho,test,normal,0,0.00013433115964289755
broach_dataset,pca_image_reconstruction,7sn6a7yl,test,normal,0,0.0001361885224469006
broach_dataset,pca_image_reconstruction,7ugv7xwq,test,normal,0,0.0001665148010943085
broach_dataset,pca_image_reconstruction,7v4j6x87,test,normal,0,0.00013498439511749893
broach_dataset,pca_image_reconstruction,7vpurf16,test,normal,0,0.000468418380478397
broach_dataset,pca_image_reconstruction,7wllxpjq,test,normal,0,0.00013255617523100227
broach_dataset,pca_image_reconstruction,7wt5b3yp,test,normal,0,0.0001460011553717777
broach_dataset,pca_image_reconstruction,7x9oyxa6,test,normal,0,0.00012951166718266904
broach_dataset,pca_image_reconstruction,7ybex3y5,test,normal,0,0.00016532125300727785
broach_dataset,pca_image_reconstruction,7yf9ul42,test,normal,0,0.00016413901175837964
broach_dataset,pca_image_reconstruction,7ytr0j18,test,normal,0,0.0001601009425939992
broach_dataset,pca_image_reconstruction,7za2j0o9,test,normal,0,0.00014315031876321882
broach_dataset,pca_image_reconstruction,7zj6yhum,test,normal,0,0.00013114031753502786
broach_dataset,pca_image_reconstruction,7zz3f8cg,test,normal,0,0.0001589904131833464
broach_dataset,pca_image_reconstruction,80h3cuq6,test,normal,0,0.00015487211931031197
broach_dataset,pca_image_reconstruction,81b0tw9w,test,normal,0,0.00011589418863877654
broach_dataset,pca_image_reconstruction,81dziuru,test,normal,0,0.0003527126682456583
broach_dataset,pca_image_reconstruction,81kpdg9o,test,normal,0,0.00011641278979368508
broach_dataset,pca_image_reconstruction,82a1yijb,test,normal,0,0.00013970508007332683
broach_dataset,pca_image_reconstruction,82c2asvo,test,normal,0,0.00011787760740844533
broach_dataset,pca_image_reconstruction,82i5x65u,test,normal,0,0.00012358340609353036
broach_dataset,pca_image_reconstruction,82lbgsir,test,normal,0,0.00012067824718542397
broach_dataset,pca_image_reconstruction,82lzwge8,test,normal,0,0.00012531860556919128
broach_dataset,pca_image_reconstruction,82nlpcp1,test,normal,0,0.00014326309610623866
broach_dataset,pca_image_reconstruction,82oxlmyq,test,normal,0,0.00013768309145234525
broach_dataset,pca_image_reconstruction,82p4uc35,test,normal,0,0.00011786021059378982
broach_dataset,pca_image_reconstruction,83mjozgx,test,normal,0,0.0001330909290118143
broach_dataset,pca_image_reconstruction,83sx9xkz,test,normal,0,0.00013693494838662446
broach_dataset,pca_image_reconstruction,83wh9ta2,test,normal,0,0.0001607865560799837
broach_dataset,pca_image_reconstruction,84a5dze1,test,normal,0,0.0001279479038203135
broach_dataset,pca_image_reconstruction,85bg6ahs,test,normal,0,0.00014833000022917986
broach_dataset,pca_image_reconstruction,86lwnv2y,test,normal,0,0.00013469868281390518
broach_dataset,pca_image_reconstruction,8749xe1v,test,normal,0,0.00014006542915012687
broach_dataset,pca_image_reconstruction,87kk5i0b,test,normal,0,0.0001370005338685587
broach_dataset,pca_image_reconstruction,87vvpvi1,test,normal,0,0.00012716920173261315
broach_dataset,pca_image_reconstruction,87zmyp2c,test,normal,0,0.0001162450498668477
broach_dataset,pca_image_reconstruction,881369n0,test,normal,0,0.00014593607920687646
broach_dataset,pca_image_reconstruction,896wnrgx,test,normal,0,0.00013260988635011017
broach_dataset,pca_image_reconstruction,89vsxdx5,test,normal,0,0.00014189693320076913
broach_dataset,pca_image_reconstruction,8bmnhmxe,test,normal,0,0.00013233907520771027
broach_dataset,pca_image_reconstruction,8cwjj4f5,test,normal,0,0.00013322870654519647
broach_dataset,pca_image_reconstruction,8d9t3zmg,test,normal,0,0.00014083577843848616
broach_dataset,pca_image_reconstruction,8dlvqop5,test,normal,0,0.0001348330406472087
broach_dataset,pca_image_reconstruction,8e5mfj3k,test,normal,0,0.00015663268277421594
broach_dataset,pca_image_reconstruction,8eekdkow,test,normal,0,0.00012205618259031326
broach_dataset,pca_image_reconstruction,8fyfq4b9,test,normal,0,0.00013649753236677498
broach_dataset,pca_image_reconstruction,8g0yi0dg,test,normal,0,0.00013207098527345806
broach_dataset,pca_image_reconstruction,8giyrnq1,test,normal,0,0.0001253553928108886
broach_dataset,pca_image_reconstruction,8ieks698,test,normal,0,0.0001329258520854637
broach_dataset,pca_image_reconstruction,8jiv84xm,test,normal,0,0.0001463713706471026
broach_dataset,pca_image_reconstruction,8jmmvtqy,test,normal,0,0.00038752754335291684
broach_dataset,pca_image_reconstruction,8jsrww4s,test,normal,0,0.00012543371121864766
broach_dataset,pca_image_reconstruction,8kklseau,test,normal,0,0.00012279936345294118
broach_dataset,pca_image_reconstruction,8klxzm4e,test,normal,0,0.00013448571553453803
broach_dataset,pca_image_reconstruction,8kqbobdc,test,normal,0,0.00014766916865482926
broach_dataset,pca_image_reconstruction,8l0hg9nc,test,normal,0,0.00013174574996810406
broach_dataset,pca_image_reconstruction,8llihkpj,test,normal,0,0.00012036833504680544
broach_dataset,pca_image_reconstruction,8m7qyrac,test,normal,0,0.00013660533295478672
broach_dataset,pca_image_reconstruction,8nhutu2x,test,normal,0,0.0001514129835413769
broach_dataset,pca_image_reconstruction,8nn3t7tr,test,normal,0,0.00013575547200161964
broach_dataset,pca_image_reconstruction,8o17rm9l,test,normal,0,0.00013223708083387464
broach_dataset,pca_image_reconstruction,8o8g8hzm,test,normal,0,0.00013109613792039454
broach_dataset,pca_image_reconstruction,8or4ww1j,test,normal,0,0.00012517109280452132
broach_dataset,pca_image_reconstruction,8p0lw389,test,normal,0,0.00015240655920933932
broach_dataset,pca_image_reconstruction,8pajssuu,test,normal,0,0.00013713346561416984
broach_dataset,pca_image_reconstruction,8poe6x2v,test,normal,0,0.00014265345816966146
broach_dataset,pca_image_reconstruction,8qawpkwi,test,normal,0,0.00014087984163779765
broach_dataset,pca_image_reconstruction,8qdb9bgv,test,normal,0,0.00012232705194037408
broach_dataset,pca_image_reconstruction,8qfuc6vl,test,normal,0,0.0003651504230219871
broach_dataset,pca_image_reconstruction,8qwdn5s1,test,normal,0,0.00014456310600508004
broach_dataset,pca_image_reconstruction,8rfpxx1o,test,normal,0,0.00013443711213767529
broach_dataset,pca_image_reconstruction,8rjid2b2,test,normal,0,0.0001459673949284479
broach_dataset,pca_image_reconstruction,8rnct14v,test,normal,0,0.00015405772137455642
broach_dataset,pca_image_reconstruction,8seb9u51,test,normal,0,0.0001557121577206999
broach_dataset,pca_image_reconstruction,8sh6t15q,test,normal,0,0.00012306901044212282
broach_dataset,pca_image_reconstruction,8snlc1tl,test,normal,0,0.00013593025505542755
broach_dataset,pca_image_reconstruction,8so4vrot,test,normal,0,0.00013552437303587794
broach_dataset,pca_image_reconstruction,8sqylkzc,test,normal,0,0.0001432708086213097
broach_dataset,pca_image_reconstruction,8t8zknsy,test,normal,0,0.00014553449000231922
broach_dataset,pca_image_reconstruction,8t922d0n,test,normal,0,0.00012830876221414655
broach_dataset,pca_image_reconstruction,8tcb5m2g,test,normal,0,0.00012581142073031515
broach_dataset,pca_image_reconstruction,8tr0s5nm,test,normal,0,0.00013446432421915233
broach_dataset,pca_image_reconstruction,8umt28wn,test,normal,0,0.00014505306899081916
broach_dataset,pca_image_reconstruction,8vir5dwu,test,normal,0,0.00013848088565282524
broach_dataset,pca_image_reconstruction,8w4cne1d,test,normal,0,0.00021568317606579512
broach_dataset,pca_image_reconstruction,8wfyegfy,test,normal,0,0.00014150816423352808
broach_dataset,pca_image_reconstruction,8wvp4ugk,test,normal,0,0.0001286957849515602
broach_dataset,pca_image_reconstruction,8x3gzg40,test,normal,0,0.00015008068294264376
broach_dataset,pca_image_reconstruction,8ywvkbim,test,normal,0,0.000294800876872614
broach_dataset,pca_image_reconstruction,909iu1jq,test,normal,0,0.00013758006389252841
broach_dataset,pca_image_reconstruction,91tfrsa8,test,normal,0,0.00013255914382170886
broach_dataset,pca_image_reconstruction,949p9q00,test,normal,0,0.00014980765990912914
broach_dataset,pca_image_reconstruction,94qaw4zd,test,normal,0,0.00015050270303618163
broach_dataset,pca_image_reconstruction,9666an3j,test,normal,0,0.00013797944120597094
broach_dataset,pca_image_reconstruction,96eecrtv,test,normal,0,0.00013571347517427057
broach_dataset,pca_image_reconstruction,96wmjdpj,test,normal,0,0.00015057207201607525
broach_dataset,pca_image_reconstruction,97lw6s8q,test,normal,0,0.00014120034757070243
broach_dataset,pca_image_reconstruction,97uie2tx,test,normal,0,0.00014697930600959808
broach_dataset,pca_image_reconstruction,98395ix6,test,normal,0,0.00013094644236844033
broach_dataset,pca_image_reconstruction,98510wbb,test,normal,0,0.0001400299370288849
broach_dataset,pca_image_reconstruction,986k33uf,test,normal,0,0.00012786452134605497
broach_dataset,pca_image_reconstruction,98e3r037,test,normal,0,0.00012655588216148317
broach_dataset,pca_image_reconstruction,98poc4vg,test,normal,0,0.00012371376215014607
broach_dataset,pca_image_reconstruction,98w07fil,test,normal,0,0.00011954712681472301
broach_dataset,pca_image_reconstruction,991e5l81,test,normal,0,0.00013280462007969618
broach_dataset,pca_image_reconstruction,99ifdz3p,test,normal,0,0.00014778433251194656
broach_dataset,pca_image_reconstruction,99wc1q9a,test,normal,0,0.00019393936963751912
broach_dataset,pca_image_reconstruction,9aawe429,test,normal,0,0.0001371476100757718
broach_dataset,pca_image_reconstruction,9ae0w9lf,test,normal,0,0.00014581260620616376
broach_dataset,pca_image_reconstruction,9bktpyhj,test,normal,0,0.00039198773447424173
broach_dataset,pca_image_reconstruction,9bp4m18o,test,normal,0,0.00014234711125027388
broach_dataset,pca_image_reconstruction,9btd5pu1,test,normal,0,0.00012915977276861668
broach_dataset,pca_image_reconstruction,9bv2hh4h,test,normal,0,0.00014589076454285532
broach_dataset,pca_image_reconstruction,9clujy44,test,normal,0,0.0001344937045359984
broach_dataset,pca_image_reconstruction,9dcg5625,test,normal,0,0.00039966311305761337
broach_dataset,pca_image_reconstruction,9ensmb76,test,normal,0,0.00014582501898985356
broach_dataset,pca_image_reconstruction,9finkfen,test,normal,0,0.0001486749533796683
broach_dataset,pca_image_reconstruction,9ftaxp0w,test,normal,0,0.00014173082308843732
broach_dataset,pca_image_reconstruction,9fyxvl5o,test,normal,0,0.00013264009612612426
broach_dataset,pca_image_reconstruction,9gfjwnwt,test,normal,0,0.00013813376426696777
broach_dataset,pca_image_reconstruction,9h4kx70p,test,normal,0,0.00037855812115594745
broach_dataset,pca_image_reconstruction,9hyxkegr,test,normal,0,0.0001338192232651636
broach_dataset,pca_image_reconstruction,9jo3v2np,test,normal,0,0.00011099117546109483
broach_dataset,pca_image_reconstruction,9k8wof1x,test,normal,0,0.00037125759990885854
broach_dataset,pca_image_reconstruction,9kytekn2,test,normal,0,0.0001248586195288226
broach_dataset,pca_image_reconstruction,9lo4jt54,test,normal,0,0.0001567940053064376
broach_dataset,pca_image_reconstruction,9lvorjr9,test,normal,0,0.00015843436995055526
broach_dataset,pca_image_reconstruction,9lw5fdu6,test,normal,0,0.0001308821956627071
broach_dataset,pca_image_reconstruction,9m8xosqc,test,normal,0,0.00012211636931169778
broach_dataset,pca_image_reconstruction,9nyye3ub,test,normal,0,0.00014213670510798693
broach_dataset,pca_image_reconstruction,9o885g3k,test,normal,0,0.00019073703151661903
broach_dataset,pca_image_reconstruction,9onb3jow,test,normal,0,0.000135466325446032
broach_dataset,pca_image_reconstruction,9p3nr7dp,test,normal,0,0.0001480007776990533
broach_dataset,pca_image_reconstruction,9p4m3jg4,test,normal,0,0.00039547536289319396
broach_dataset,pca_image_reconstruction,9pocfg3h,test,normal,0,0.00013350920926313847
broach_dataset,pca_image_reconstruction,9q44dvvp,test,normal,0,0.0001274682581424713
broach_dataset,pca_image_reconstruction,9qz3q045,test,normal,0,0.0001559973752591759
broach_dataset,pca_image_reconstruction,9r8tuo05,test,normal,0,0.0001315521076321602
broach_dataset,pca_image_reconstruction,9rk7zd9m,test,normal,0,0.00013847007357981056
broach_dataset,pca_image_reconstruction,9s1t78vo,test,normal,0,0.00014716295117978007
broach_dataset,pca_image_reconstruction,9s8zav1k,test,normal,0,0.00013528992712963372
broach_dataset,pca_image_reconstruction,9tvpuc4a,test,normal,0,0.0001468209084123373
broach_dataset,pca_image_reconstruction,9uskb688,test,normal,0,0.0001259430282516405
broach_dataset,pca_image_reconstruction,9utvmtuc,test,normal,0,0.00015087156498339027
broach_dataset,pca_image_reconstruction,9v07oqkb,test,normal,0,0.00012280626106075943
broach_dataset,pca_image_reconstruction,9v4epnxa,test,normal,0,0.00013572006719186902
broach_dataset,pca_image_reconstruction,9v6zsmwo,test,normal,0,0.00013957824558019638
broach_dataset,pca_image_reconstruction,9vqiet4a,test,normal,0,0.00012394563236739486
broach_dataset,pca_image_reconstruction,9x20bw2m,test,normal,0,0.0001297185808653012
broach_dataset,pca_image_reconstruction,9xdyq8d7,test,normal,0,0.00013807423238176852
broach_dataset,pca_image_reconstruction,9z1h68im,test,normal,0,0.0001585419086040929
broach_dataset,pca_image_reconstruction,9z2fvexy,test,normal,0,0.00013904711522627622
broach_dataset,pca_image_reconstruction,9zu17d8h,test,normal,0,0.0001502992818132043
broach_dataset,pca_image_reconstruction,a0f89jch,test,normal,0,0.00014179720892570913
broach_dataset,pca_image_reconstruction,a0gurgug,test,normal,0,0.00017811625730246305
broach_dataset,pca_image_reconstruction,a0mvf4s2,test,normal,0,0.00012829051411245018
broach_dataset,pca_image_reconstruction,a1a81v93,test,normal,0,0.00013278504775371403
broach_dataset,pca_image_reconstruction,a1iopra5,test,normal,0,0.0001256180985365063
broach_dataset,pca_image_reconstruction,a1j1ouoo,test,normal,0,0.00014595403627026826
broach_dataset,pca_image_reconstruction,a2hhkfj2,test,normal,0,0.00012472069647628814
broach_dataset,pca_image_reconstruction,a2hzteiw,test,normal,0,0.00040533370338380337
broach_dataset,pca_image_reconstruction,a2pqxd4q,test,normal,0,0.00012873714149463922
broach_dataset,pca_image_reconstruction,a2tbyy27,test,normal,0,0.00015578008606098592
broach_dataset,pca_image_reconstruction,a38fk6xc,test,normal,0,0.00011666087812045589
broach_dataset,pca_image_reconstruction,a3mlwu1l,test,normal,0,0.0001245968451257795
broach_dataset,pca_image_reconstruction,a4psr282,test,normal,0,0.00016082012734841555
broach_dataset,pca_image_reconstruction,a4rgfnir,test,normal,0,0.00012926693307235837
broach_dataset,pca_image_reconstruction,a566kqqh,test,normal,0,0.00013199300155974925
broach_dataset,pca_image_reconstruction,a59obnnq,test,normal,0,0.0001880772615550086
broach_dataset,pca_image_reconstruction,a5uy7nvl,test,normal,0,0.00012786450679413974
broach_dataset,pca_image_reconstruction,a6bmla4q,test,normal,0,0.00015185039956122637
broach_dataset,pca_image_reconstruction,a6t9p1jh,test,normal,0,0.00016046107339207083
broach_dataset,pca_image_reconstruction,a7dd72re,test,normal,0,0.0001263233134523034
broach_dataset,pca_image_reconstruction,a7j6oy77,test,normal,0,0.00014902191469445825
broach_dataset,pca_image_reconstruction,a7kejfsj,test,normal,0,0.00012345951108727604
broach_dataset,pca_image_reconstruction,a7r582k8,test,normal,0,0.0001548745931359008
broach_dataset,pca_image_reconstruction,a7ryzy26,test,normal,0,0.0001529920700704679
broach_dataset,pca_image_reconstruction,a8nbg1x2,test,normal,0,0.00013518825289793313
broach_dataset,pca_image_reconstruction,a92wlffk,test,normal,0,0.00014732290583197027
broach_dataset,pca_image_reconstruction,a94d8xer,test,normal,0,0.00014196004485711455
broach_dataset,pca_image_reconstruction,aa2u4px1,test,normal,0,0.00012336451618466526
broach_dataset,pca_image_reconstruction,aaajo1f8,test,normal,0,0.00014318659668788314
broach_dataset,pca_image_reconstruction,aad0xh2m,test,normal,0,0.00013145559933036566
broach_dataset,pca_image_reconstruction,aaddjiti,test,normal,0,0.00017041956016328186
broach_dataset,pca_image_reconstruction,aalxvgpc,test,normal,0,0.00013975186448078603
broach_dataset,pca_image_reconstruction,aawbsrxo,test,normal,0,0.00013406906509771943
broach_dataset,pca_image_reconstruction,abuo970u,test,normal,0,0.00014044501585885882
broach_dataset,pca_image_reconstruction,abyqkwb0,test,normal,0,0.00040785313467495143
broach_dataset,pca_image_reconstruction,adigsntw,test,normal,0,0.0001449666015105322
broach_dataset,pca_image_reconstruction,adkel21a,test,normal,0,0.00012919591972604394
broach_dataset,pca_image_reconstruction,aep3a8n5,test,normal,0,0.0001516928314231336
broach_dataset,pca_image_reconstruction,afb7cqfa,test,normal,0,0.0001606305449968204
broach_dataset,pca_image_reconstruction,ag6xo6pb,test,normal,0,0.00012428271293174475
broach_dataset,pca_image_reconstruction,agbp9gxv,test,normal,0,0.000124782178318128
broach_dataset,pca_image_reconstruction,agnljcb1,test,normal,0,0.00014186848420649767
broach_dataset,pca_image_reconstruction,ahktfc2r,test,normal,0,0.00014252895198296756
broach_dataset,pca_image_reconstruction,ai0ixpwm,test,normal,0,0.00012800072727259248
broach_dataset,pca_image_reconstruction,aj4mh7lk,test,normal,0,0.00015175655425991863
broach_dataset,pca_image_reconstruction,akcqadc1,test,normal,0,0.000356531236320734
broach_dataset,pca_image_reconstruction,akitkg0f,test,normal,0,0.00037140800850465894
broach_dataset,pca_image_reconstruction,albna023,test,normal,0,0.00012720069207716733
broach_dataset,pca_image_reconstruction,alnu6bx0,test,normal,0,0.00013264043082017452
broach_dataset,pca_image_reconstruction,am0xkfsi,test,normal,0,0.00014044094132259488
broach_dataset,pca_image_reconstruction,am7p9foq,test,normal,0,0.00012792185589205474
broach_dataset,pca_image_reconstruction,amchpyuf,test,normal,0,0.00010512570588616654
broach_dataset,pca_image_reconstruction,amkcejhc,test,normal,0,0.0001327227073488757
broach_dataset,pca_image_reconstruction,aml227ci,test,normal,0,0.00013449757534544915
broach_dataset,pca_image_reconstruction,anw2d0gz,test,normal,0,0.0001504012761870399
broach_dataset,pca_image_reconstruction,aoiwaydr,test,normal,0,0.00018452761287335306
broach_dataset,pca_image_reconstruction,ap3k5b8s,test,normal,0,0.0001564965205034241
broach_dataset,pca_image_reconstruction,ap7p92le,test,normal,0,0.0001457599428249523
broach_dataset,pca_image_reconstruction,apo1elqe,test,normal,0,0.00013219720858614892
broach_dataset,pca_image_reconstruction,ar2zsin4,test,normal,0,0.0001403203496010974
broach_dataset,pca_image_reconstruction,arseuh23,test,normal,0,0.00015464326133951545
broach_dataset,pca_image_reconstruction,as8agrna,test,normal,0,0.00013730379578191787
broach_dataset,pca_image_reconstruction,asz6e3tf,test,normal,0,0.000395486451452598
broach_dataset,pca_image_reconstruction,at2eyf8a,test,normal,0,0.00014774425653740764
broach_dataset,pca_image_reconstruction,atgvetn0,test,normal,0,0.0001332826359430328
